series_id,date,value
T326,2006-09,12223.0
T326,2007-01,20461.0
T326,2007-05,10968.0
T326,2007-09,27004.0
T326,2008-01,11383.0
T326,2008-05,19800.0
T326,2008-09,10264.0
T326,2009-01,22996.0
T326,2009-05,11596.0
T326,2009-09,20352.0
T326,2010-01,11364.0
T326,2010-05,24486.0
T326,2010-09,10975.0
T326,2011-01,11942.0
T326,2011-05,11419.0
T326,2011-09,27270.0
T326,2012-01,11198.0
T326,2012-05,17301.0
T326,2012-09,9082.0
T326,2013-01,24049.0
T326,2013-05,11464.0
T326,2013-09,16180.0
T326,2014-01,7963.0
T326,2014-05,20359.0
T326,2014-09,8998.0
T326,2015-01,15664.0
T326,2015-05,8319.0
T326,2015-09,18560.0
T326,2016-01,8935.0
T326,2016-05,15698.0
T326,2016-09,7645.0
T327,1980-01,300.0
T327,1980-05,272.0
T327,1980-09,293.0
T327,1981-01,556.0
T327,1981-05,448.0
T327,1981-09,392.0
T327,1982-01,317.0
T327,1982-05,540.0
T327,1982-09,440.0
T327,1983-01,328.0
T327,1983-05,364.0
T327,1983-09,668.0
T327,1984-01,452.0
T327,1984-05,340.0
T327,1984-09,340.0
T327,1985-01,744.0
T327,1985-05,504.0
T327,1985-09,380.0
T327,1986-01,468.0
T327,1986-05,681.0
T327,1986-09,492.0
T327,1987-01,517.0
T327,1987-05,420.0
T327,1987-09,784.0
T327,1988-01,608.0
T327,1988-05,582.0
T327,1988-09,580.0
T327,1989-01,1122.0
T327,1989-05,768.0
T327,1989-09,1017.0
T327,1990-01,888.0
T327,1990-05,2107.0
T327,1990-09,1867.0
T327,1991-01,2021.0
T327,1991-05,1688.0
T327,1991-09,2541.0
T327,1992-01,1840.0
T327,1992-05,2151.0
T327,1992-09,1612.0
T327,1993-01,2500.0
T327,1993-05,2020.0
T327,1993-09,1692.0
T327,1994-01,1137.0
T327,1994-05,2074.0
T327,1994-09,1566.0
T327,1995-01,1307.0
T327,1995-05,1313.0
T327,1995-09,2144.0
T327,1996-01,1763.0
T327,1996-05,1410.0
T327,1996-09,1379.0
T327,1997-01,2519.0
T327,1997-05,1632.0
T327,1997-09,1709.0
T327,1998-01,1506.0
T327,1998-05,3123.0
T327,1998-09,2283.0
T327,1999-01,1946.0
T327,1999-05,1967.0
T327,1999-09,3243.0
T327,2000-01,2530.0
T327,2000-05,2891.0
T327,2000-09,1892.0
T327,2001-01,3884.0
T327,2001-05,3195.0
T327,2001-09,2869.0
T327,2002-01,2304.0
T327,2002-05,4654.0
T327,2002-09,3038.0
T327,2003-01,2818.0
T327,2003-05,2446.0
T327,2003-09,5305.0
T327,2004-01,2940.0
T327,2004-05,3292.0
T327,2004-09,2940.0
T327,2005-01,5158.0
T327,2005-05,3230.0
T327,2005-09,3344.0
T327,2006-01,2847.0
T327,2006-05,5814.0
T327,2006-09,3432.0
T327,2007-01,4330.0
T327,2007-05,3497.0
T327,2007-09,5941.0
T327,2008-01,3904.0
T327,2008-05,4620.0
T327,2008-09,3622.0
T327,2009-01,6540.0
T327,2009-05,4337.0
T327,2009-09,5136.0
T327,2010-01,4240.0
T327,2010-05,7070.0
T327,2010-09,4905.0
T327,2011-01,5152.0
T327,2011-05,4830.0
T327,2011-09,8062.0
T327,2012-01,5422.0
T327,2012-05,6741.0
T327,2012-09,4668.0
T327,2013-01,7864.0
T327,2013-05,5013.0
T327,2013-09,6170.0
T327,2014-01,4657.0
T327,2014-05,8988.0
T327,2014-09,4996.0
T327,2015-01,6148.0
T327,2015-05,4998.0
T327,2015-09,8660.0
T327,2016-01,6137.0
T327,2016-05,7241.0
T327,2016-09,5325.0
T328,1980-01,372.0
T328,1980-05,308.0
T328,1980-09,312.0
T328,1981-01,344.0
T328,1981-05,436.0
T328,1981-09,365.0
T328,1982-01,444.0
T328,1982-05,496.0
T328,1982-09,540.0
T328,1983-01,392.0
T328,1983-05,356.0
T328,1983-09,344.0
T328,1984-01,444.0
T328,1984-05,396.0
T328,1984-09,320.0
T328,1985-01,500.0
T328,1985-05,524.0
T328,1985-09,488.0
T328,1986-01,408.0
T328,1986-05,532.0
T328,1986-09,616.0
T328,1987-01,592.0
T328,1987-05,420.0
T328,1987-09,472.0
T328,1988-01,600.0
T328,1988-05,698.0
T328,1988-09,515.0
T328,1989-01,540.0
T328,1989-05,504.0
T328,1989-09,404.0
T328,1990-01,488.0
T328,1990-05,690.0
T328,1990-09,766.0
T328,1991-01,641.0
T328,1991-05,752.0
T328,1991-09,627.0
T328,1992-01,714.0
T328,1992-05,864.0
T328,1992-09,593.0
T328,1993-01,721.0
T328,1993-05,772.0
T328,1993-09,801.0
T328,1994-01,812.0
T328,1994-05,1138.0
T328,1994-09,944.0
T328,1995-01,943.0
T328,1995-05,771.0
T328,1995-09,944.0
T328,1996-01,1067.0
T328,1996-05,980.0
T328,1996-09,1228.0
T328,1997-01,983.0
T328,1997-05,1152.0
T328,1997-09,864.0
T328,1998-01,927.0
T328,1998-05,1159.0
T328,1998-09,1288.0
T328,1999-01,1234.0
T328,1999-05,1368.0
T328,1999-09,1536.0
T328,2000-01,1373.0
T328,2000-05,1549.0
T328,2000-09,1609.0
T328,2001-01,1692.0
T328,2001-05,1981.0
T328,2001-09,1735.0
T328,2002-01,1856.0
T328,2002-05,1773.0
T328,2002-09,1960.0
T328,2003-01,1589.0
T328,2003-05,1902.0
T328,2003-09,1885.0
T328,2004-01,2009.0
T328,2004-05,1803.0
T328,2004-09,1704.0
T328,2005-01,1875.0
T328,2005-05,2058.0
T328,2005-09,1873.0
T328,2006-01,2142.0
T328,2006-05,2358.0
T328,2006-09,2413.0
T328,2007-01,2168.0
T328,2007-05,2430.0
T328,2007-09,2188.0
T328,2008-01,2242.0
T328,2008-05,2571.0
T328,2008-09,2058.0
T328,2009-01,1947.0
T328,2009-05,2336.0
T328,2009-09,2610.0
T328,2010-01,1980.0
T328,2010-05,2266.0
T328,2010-09,2224.0
T328,2011-01,2174.0
T328,2011-05,2670.0
T328,2011-09,2203.0
T328,2012-01,2890.0
T328,2012-05,2281.0
T328,2012-09,2572.0
T328,2013-01,2939.0
T328,2013-05,2604.0
T328,2013-09,2848.0
T328,2014-01,2652.0
T328,2014-05,2751.0
T328,2014-09,3428.0
T328,2015-01,3044.0
T328,2015-05,2910.0
T328,2015-09,2752.0
T328,2016-01,2843.0
T328,2016-05,2572.0
T328,2016-09,3221.0
T329,1980-01,468.0
T329,1980-05,360.0
T329,1980-09,372.0
T329,1981-01,444.0
T329,1981-05,660.0
T329,1981-09,364.0
T329,1982-01,460.0
T329,1982-05,448.0
T329,1982-09,524.0
T329,1983-01,400.0
T329,1983-05,476.0
T329,1983-09,364.0
T329,1984-01,488.0
T329,1984-05,280.0
T329,1984-09,368.0
T329,1985-01,452.0
T329,1985-05,660.0
T329,1985-09,320.0
T329,1986-01,356.0
T329,1986-05,544.0
T329,1986-09,448.0
T329,1987-01,484.0
T329,1987-05,424.0
T329,1987-09,472.0
T329,1988-01,552.0
T329,1988-05,404.0
T329,1988-09,415.0
T329,1989-01,942.0
T329,1989-05,1056.0
T329,1989-09,944.0
T329,1990-01,800.0
T329,1990-05,1112.0
T329,1990-09,1302.0
T329,1991-01,1151.0
T329,1991-05,1164.0
T329,1991-09,1144.0
T329,1992-01,1195.0
T329,1992-05,675.0
T329,1992-09,912.0
T329,1993-01,1310.0
T329,1993-05,1696.0
T329,1993-09,1404.0
T329,1994-01,1117.0
T329,1994-05,1202.0
T329,1994-09,1266.0
T329,1995-01,1275.0
T329,1995-05,1275.0
T329,1995-09,1392.0
T329,1996-01,2015.0
T329,1996-05,1220.0
T329,1996-09,1350.0
T329,1997-01,1787.0
T329,1997-05,1872.0
T329,1997-09,2213.0
T329,1998-01,1319.0
T329,1998-05,1718.0
T329,1998-09,2663.0
T329,1999-01,2810.0
T329,1999-05,2278.0
T329,1999-09,2571.0
T329,2000-01,3119.0
T329,2000-05,3560.0
T329,2000-09,2070.0
T329,2001-01,2828.0
T329,2001-05,3497.0
T329,2001-09,2967.0
T329,2002-01,2736.0
T329,2002-05,2877.0
T329,2002-09,4286.0
T329,2003-01,2817.0
T329,2003-05,2080.0
T329,2003-09,2738.0
T329,2004-01,3273.0
T329,2004-05,1926.0
T329,2004-09,1728.0
T329,2005-01,2580.0
T329,2005-05,3113.0
T329,2005-09,2926.0
T329,2006-01,3195.0
T329,2006-05,3358.0
T329,2006-09,3751.0
T329,2007-01,3033.0
T329,2007-05,2712.0
T329,2007-09,3456.0
T329,2008-01,3911.0
T329,2008-05,4198.0
T329,2008-09,3110.0
T329,2009-01,3813.0
T329,2009-05,5681.0
T329,2009-09,5003.0
T329,2010-01,4047.0
T329,2010-05,4228.0
T329,2010-09,4982.0
T329,2011-01,2749.0
T329,2011-05,2981.0
T329,2011-09,3782.0
T329,2012-01,4271.0
T329,2012-05,3225.0
T329,2012-09,3532.0
T329,2013-01,4305.0
T329,2013-05,5605.0
T329,2013-09,4556.0
T329,2014-01,3703.0
T329,2014-05,4080.0
T329,2014-09,5641.0
T329,2015-01,4219.0
T329,2015-05,3945.0
T329,2015-09,4476.0
T329,2016-01,5998.0
T329,2016-05,6750.0
T329,2016-09,4593.0
T330,1980-01,2120.0
T330,1980-05,2016.0
T330,1980-09,1741.0
T330,1981-01,3972.0
T330,1981-05,2608.0
T330,1981-09,2054.0
T330,1982-01,2222.0
T330,1982-05,4448.0
T330,1982-09,2720.0
T330,1983-01,2132.0
T330,1983-05,1937.0
T330,1983-09,4778.0
T330,1984-01,2941.0
T330,1984-05,2300.0
T330,1984-09,2212.0
T330,1985-01,5907.0
T330,1985-05,3756.0
T330,1985-09,2704.0
T330,1986-01,2300.0
T330,1986-05,7021.0
T330,1986-09,3748.0
T330,1987-01,3513.0
T330,1987-05,2820.0
T330,1987-09,7744.0
T330,1988-01,4064.0
T330,1988-05,4654.0
T330,1988-09,4365.0
T330,1989-01,12750.0
T330,1989-05,5916.0
T330,1989-09,6290.0
T330,1990-01,4560.0
T330,1990-05,13943.0
T330,1990-09,8032.0
T330,1991-01,9921.0
T330,1991-05,6883.0
T330,1991-09,14124.0
T330,1992-01,8247.0
T330,1992-05,8784.0
T330,1992-09,6158.0
T330,1993-01,14871.0
T330,1993-05,9650.0
T330,1993-09,9810.0
T330,1994-01,6555.0
T330,1994-05,16614.0
T330,1994-09,8778.0
T330,1995-01,10099.0
T330,1995-05,7446.0
T330,1995-09,17603.0
T330,1996-01,10474.0
T330,1996-05,11730.0
T330,1996-09,8823.0
T330,1997-01,21256.0
T330,1997-05,14532.0
T330,1997-09,17255.0
T330,1998-01,10402.0
T330,1998-05,26835.0
T330,1998-09,19330.0
T330,1999-01,21474.0
T330,1999-05,13626.0
T330,1999-09,30298.0
T330,2000-01,19568.0
T330,2000-05,24123.0
T330,2000-09,13965.0
T330,2001-01,30659.0
T330,2001-05,21684.0
T330,2001-09,24095.0
T330,2002-01,17264.0
T330,2002-05,35219.0
T330,2002-09,24723.0
T330,2003-01,25840.0
T330,2003-05,13658.0
T330,2003-09,29135.0
T330,2004-01,15956.0
T330,2004-05,17793.0
T330,2004-09,13308.0
T330,2005-01,27980.0
T330,2005-05,20328.0
T330,2005-09,25832.0
T330,2006-01,17048.0
T330,2006-05,33822.0
T330,2006-09,21819.0
T330,2007-01,29992.0
T330,2007-05,19607.0
T330,2007-09,38589.0
T330,2008-01,21440.0
T330,2008-05,31189.0
T330,2008-09,19054.0
T330,2009-01,35296.0
T330,2009-05,23950.0
T330,2009-09,33101.0
T330,2010-01,21631.0
T330,2010-05,38050.0
T330,2010-09,23086.0
T330,2011-01,22017.0
T330,2011-05,21900.0
T330,2011-09,41317.0
T330,2012-01,23781.0
T330,2012-05,29548.0
T330,2012-09,19854.0
T330,2013-01,39157.0
T330,2013-05,24686.0
T330,2013-09,29754.0
T330,2014-01,18975.0
T330,2014-05,36178.0
T330,2014-09,23063.0
T330,2015-01,29075.0
T330,2015-05,20172.0
T330,2015-09,34448.0
T330,2016-01,23913.0
T330,2016-05,32261.0
T330,2016-09,20784.0
T331,1980-01,6408.0
T331,1980-05,2872.0
T331,1980-09,3844.0
T331,1981-01,9068.0
T331,1981-05,8008.0
T331,1981-09,4737.0
T331,1982-01,4281.0
T331,1982-05,12192.0
T331,1982-09,7953.0
T331,1983-01,5792.0
T331,1983-05,4469.0
T331,1983-09,12755.0
T331,1984-01,10141.0
T331,1984-05,6020.0
T331,1984-09,6360.0
T331,1985-01,16175.0
T331,1985-05,12576.0
T331,1985-09,8512.0
T331,1986-01,7296.0
T331,1986-05,21028.0
T331,1986-09,18476.0
T331,1987-01,9796.0
T331,1987-05,8780.0
T331,1987-09,22728.0
T331,1988-01,20976.0
T331,1988-05,14070.0
T331,1988-09,14130.0
T331,1989-01,31302.0
T331,1989-05,26748.0
T331,1989-09,16048.0
T331,1990-01,18720.0
T331,1990-05,35100.0
T331,1990-09,31217.0
T331,1991-01,24348.0
T331,1991-05,24813.0
T331,1991-09,37708.0
T331,1992-01,35342.0
T331,1992-05,22347.0
T331,1992-09,29004.0
T331,1993-01,41662.0
T331,1993-05,38582.0
T331,1993-09,25092.0
T331,1994-01,32097.0
T331,1994-05,43064.0
T331,1994-09,35168.0
T331,1995-01,27028.0
T331,1995-05,36440.0
T331,1995-09,53812.0
T331,1996-01,53251.0
T331,1996-05,36060.0
T331,1996-09,41492.0
T331,1997-01,58945.0
T331,1997-05,70104.0
T331,1997-09,46201.0
T331,1998-01,49450.0
T331,1998-05,82366.0
T331,1998-09,89711.0
T331,1999-01,58786.0
T331,1999-05,63383.0
T331,1999-09,98223.0
T331,2000-01,101260.0
T331,2000-05,67235.0
T331,2000-09,77004.0
T331,2001-01,110388.0
T331,2001-05,111257.0
T331,2001-09,75053.0
T331,2002-01,80048.0
T331,2002-05,121036.0
T331,2002-09,113018.0
T331,2003-01,73014.0
T331,2003-05,73552.0
T331,2003-09,94021.0
T331,2004-01,69479.0
T331,2004-05,42517.0
T331,2004-09,50952.0
T331,2005-01,76623.0
T331,2005-05,76095.0
T331,2005-09,56345.0
T331,2006-01,53697.0
T331,2006-05,85208.0
T331,2006-09,82022.0
T331,2007-01,63071.0
T331,2007-05,62389.0
T331,2007-09,99415.0
T331,2008-01,94126.0
T331,2008-05,68115.0
T331,2008-09,69838.0
T331,2009-01,80434.0
T331,2009-05,96569.0
T331,2009-09,72613.0
T331,2010-01,73076.0
T331,2010-05,113188.0
T331,2010-09,96905.0
T331,2011-01,42996.0
T331,2011-05,64855.0
T331,2011-09,109975.0
T331,2012-01,97504.0
T331,2012-05,69698.0
T331,2012-09,68354.0
T331,2013-01,107957.0
T331,2013-05,97068.0
T331,2013-09,68856.0
T331,2014-01,65599.0
T331,2014-05,100892.0
T331,2014-09,90180.0
T331,2015-01,67331.0
T331,2015-05,63819.0
T331,2015-09,99900.0
T331,2016-01,93727.0
T331,2016-05,68236.0
T331,2016-09,62502.0
T332,1980-01,512.0
T332,1980-05,484.0
T332,1980-09,545.0
T332,1981-01,876.0
T332,1981-05,740.0
T332,1981-09,600.0
T332,1982-01,605.0
T332,1982-05,872.0
T332,1982-09,740.0
T332,1983-01,496.0
T332,1983-05,628.0
T332,1983-09,1045.0
T332,1984-01,804.0
T332,1984-05,588.0
T332,1984-09,768.0
T332,1985-01,1180.0
T332,1985-05,868.0
T332,1985-09,632.0
T332,1986-01,916.0
T332,1986-05,1077.0
T332,1986-09,980.0
T332,1987-01,829.0
T332,1987-05,928.0
T332,1987-09,1344.0
T332,1988-01,1080.0
T332,1988-05,919.0
T332,1988-09,1055.0
T332,1989-01,1896.0
T332,1989-05,1590.0
T332,1989-09,1627.0
T332,1990-01,1656.0
T332,1990-05,3155.0
T332,1990-09,3023.0
T332,1991-01,2702.0
T332,1991-05,2831.0
T332,1991-09,4015.0
T332,1992-01,3352.0
T332,1992-05,3213.0
T332,1992-09,3340.0
T332,1993-01,4410.0
T332,1993-05,3746.0
T332,1993-09,2799.0
T332,1994-01,3383.0
T332,1994-05,4325.0
T332,1994-09,3878.0
T332,1995-01,2772.0
T332,1995-05,3783.0
T332,1995-09,4813.0
T332,1996-01,4656.0
T332,1996-05,3300.0
T332,1996-09,4189.0
T332,1997-01,5725.0
T332,1997-05,5040.0
T332,1997-09,4244.0
T332,1998-01,4977.0
T332,1998-05,6947.0
T332,1998-09,7414.0
T332,1999-01,5780.0
T332,1999-05,6860.0
T332,1999-09,8777.0
T332,2000-01,9614.0
T332,2000-05,7894.0
T332,2000-09,8843.0
T332,2001-01,10896.0
T332,2001-05,11498.0
T332,2001-09,8187.0
T332,2002-01,10032.0
T332,2002-05,13579.0
T332,2002-09,12832.0
T332,2003-01,8282.0
T332,2003-05,9996.0
T332,2003-09,13008.0
T332,2004-01,10479.0
T332,2004-05,9041.0
T332,2004-09,10068.0
T332,2005-01,12660.0
T332,2005-05,11819.0
T332,2005-09,9284.0
T332,2006-01,11129.0
T332,2006-05,15882.0
T332,2006-09,14843.0
T332,2007-01,12201.0
T332,2007-05,13236.0
T332,2007-09,17298.0
T332,2008-01,16221.0
T332,2008-05,14407.0
T332,2008-09,17095.0
T332,2009-01,19584.0
T332,2009-05,20392.0
T332,2009-09,16334.0
T332,2010-01,19693.0
T332,2010-05,22416.0
T332,2010-09,20959.0
T332,2011-01,16124.0
T332,2011-05,20464.0
T332,2011-09,24273.0
T332,2012-01,23674.0
T332,2012-05,19790.0
T332,2012-09,19318.0
T332,2013-01,23305.0
T332,2013-05,22401.0
T332,2013-09,16706.0
T332,2014-01,17411.0
T332,2014-05,24197.0
T332,2014-09,19163.0
T332,2015-01,16799.0
T332,2015-05,17550.0
T332,2015-09,23926.0
T332,2016-01,20406.0
T332,2016-05,18105.0
T332,2016-09,17498.0
T333,1980-01,1368.0
T333,1980-05,1236.0
T333,1980-09,1172.0
T333,1981-01,1272.0
T333,1981-05,1352.0
T333,1981-09,1297.0
T333,1982-01,1540.0
T333,1982-05,1756.0
T333,1982-09,1629.0
T333,1983-01,1360.0
T333,1983-05,1476.0
T333,1983-09,1612.0
T333,1984-01,1776.0
T333,1984-05,1384.0
T333,1984-09,1592.0
T333,1985-01,1788.0
T333,1985-05,2008.0
T333,1985-09,1644.0
T333,1986-01,1712.0
T333,1986-05,2380.0
T333,1986-09,2224.0
T333,1987-01,2164.0
T333,1987-05,2100.0
T333,1987-09,2200.0
T333,1988-01,2212.0
T333,1988-05,2299.0
T333,1988-09,2095.0
T333,1989-01,2340.0
T333,1989-05,2406.0
T333,1989-09,2272.0
T333,1990-01,2176.0
T333,1990-05,2566.0
T333,1990-09,3202.0
T333,1991-01,2898.0
T333,1991-05,2999.0
T333,1991-09,3003.0
T333,1992-01,3071.0
T333,1992-05,3393.0
T333,1992-09,3172.0
T333,1993-01,3491.0
T333,1993-05,3544.0
T333,1993-09,3456.0
T333,1994-01,3243.0
T333,1994-05,3581.0
T333,1994-09,2934.0
T333,1995-01,3398.0
T333,1995-05,3149.0
T333,1995-09,4118.0
T333,1996-01,3515.0
T333,1996-05,3390.0
T333,1996-09,3595.0
T333,1997-01,3909.0
T333,1997-05,3720.0
T333,1997-09,3737.0
T333,1998-01,4024.0
T333,1998-05,4134.0
T333,1998-09,5018.0
T333,1999-01,4688.0
T333,1999-05,4619.0
T333,1999-09,5927.0
T333,2000-01,5191.0
T333,2000-05,5658.0
T333,2000-09,5527.0
T333,2001-01,6300.0
T333,2001-05,6752.0
T333,2001-09,5809.0
T333,2002-01,5632.0
T333,2002-05,6344.0
T333,2002-09,6918.0
T333,2003-01,6022.0
T333,2003-05,5768.0
T333,2003-09,6336.0
T333,2004-01,6208.0
T333,2004-05,6028.0
T333,2004-09,5652.0
T333,2005-01,5851.0
T333,2005-05,5865.0
T333,2005-09,6268.0
T333,2006-01,7006.0
T333,2006-05,8050.0
T333,2006-09,7326.0
T333,2007-01,7167.0
T333,2007-05,7279.0
T333,2007-09,8463.0
T333,2008-01,7465.0
T333,2008-05,8178.0
T333,2008-09,7591.0
T333,2009-01,9896.0
T333,2009-05,9242.0
T333,2009-09,10104.0
T333,2010-01,9223.0
T333,2010-05,12212.0
T333,2010-09,9487.0
T333,2011-01,6727.0
T333,2011-05,8621.0
T333,2011-09,13290.0
T333,2012-01,10179.0
T333,2012-05,9754.0
T333,2012-09,10100.0
T333,2013-01,13711.0
T333,2013-05,9846.0
T333,2013-09,10283.0
T333,2014-01,9839.0
T333,2014-05,14851.0
T333,2014-09,11542.0
T333,2015-01,10810.0
T333,2015-05,11484.0
T333,2015-09,13956.0
T333,2016-01,10170.0
T333,2016-05,10003.0
T333,2016-09,9801.0
T334,1980-01,1740.0
T334,1980-05,932.0
T334,1980-09,1000.0
T334,1981-01,1364.0
T334,1981-05,1920.0
T334,1981-09,976.0
T334,1982-01,1104.0
T334,1982-05,1464.0
T334,1982-09,1580.0
T334,1983-01,1136.0
T334,1983-05,1212.0
T334,1983-09,1324.0
T334,1984-01,1484.0
T334,1984-05,872.0
T334,1984-09,1168.0
T334,1985-01,2261.0
T334,1985-05,1420.0
T334,1985-09,928.0
T334,1986-01,1076.0
T334,1986-05,1756.0
T334,1986-09,1552.0
T334,1987-01,1120.0
T334,1987-05,1404.0
T334,1987-09,1524.0
T334,1988-01,1508.0
T334,1988-05,1376.0
T334,1988-09,1485.0
T334,1989-01,2904.0
T334,1989-05,3258.0
T334,1989-09,2525.0
T334,1990-01,2472.0
T334,1990-05,3147.0
T334,1990-09,3001.0
T334,1991-01,2918.0
T334,1991-05,3190.0
T334,1991-09,3542.0
T334,1992-01,3716.0
T334,1992-05,2745.0
T334,1992-09,3721.0
T334,1993-01,4214.0
T334,1993-05,6310.0
T334,1993-09,4374.0
T334,1994-01,4343.0
T334,1994-05,4395.0
T334,1994-09,5548.0
T334,1995-01,3905.0
T334,1995-05,5715.0
T334,1995-09,4740.0
T334,1996-01,6287.0
T334,1996-05,3860.0
T334,1996-09,4960.0
T334,1997-01,5088.0
T334,1997-05,6264.0
T334,1997-09,4542.0
T334,1998-01,4644.0
T334,1998-05,4878.0
T334,1998-09,7691.0
T334,1999-01,6346.0
T334,1999-05,7542.0
T334,1999-09,6439.0
T334,2000-01,9148.0
T334,2000-05,8178.0
T334,2000-09,8019.0
T334,2001-01,8841.0
T334,2001-05,10573.0
T334,2001-09,8276.0
T334,2002-01,9696.0
T334,2002-05,9428.0
T334,2002-09,12009.0
T334,2003-01,7442.0
T334,2003-05,7603.0
T334,2003-09,7197.0
T334,2004-01,7970.0
T334,2004-05,4898.0
T334,2004-09,6516.0
T334,2005-01,6931.0
T334,2005-05,8704.0
T334,2005-09,6396.0
T334,2006-01,10148.0
T334,2006-05,9698.0
T334,2006-09,11077.0
T334,2007-01,7963.0
T334,2007-05,9879.0
T334,2007-09,9172.0
T334,2008-01,13075.0
T334,2008-05,10707.0
T334,2008-09,14522.0
T334,2009-01,12265.0
T334,2009-05,19995.0
T334,2009-09,14557.0
T334,2010-01,19748.0
T334,2010-05,15112.0
T334,2010-09,19911.0
T334,2011-01,8549.0
T334,2011-05,13144.0
T334,2011-09,13300.0
T334,2012-01,16504.0
T334,2012-05,9820.0
T334,2012-09,15522.0
T334,2013-01,14326.0
T334,2013-05,18586.0
T334,2013-09,13338.0
T334,2014-01,15562.0
T334,2014-05,14125.0
T334,2014-09,20315.0
T334,2015-01,13163.0
T334,2015-05,16914.0
T334,2015-09,15232.0
T334,2016-01,20554.0
T334,2016-05,15076.0
T334,2016-09,15287.0
T335,1980-01,10028.0
T335,1980-05,5524.0
T335,1980-09,6561.0
T335,1981-01,12580.0
T335,1981-05,12020.0
T335,1981-09,7610.0
T335,1982-01,7530.0
T335,1982-05,16284.0
T335,1982-09,11902.0
T335,1983-01,8784.0
T335,1983-05,7785.0
T335,1983-09,16736.0
T335,1984-01,14205.0
T335,1984-05,8864.0
T335,1984-09,9888.0
T335,1985-01,21404.0
T335,1985-05,16872.0
T335,1985-09,11716.0
T335,1986-01,11000.0
T335,1986-05,26241.0
T335,1986-09,23232.0
T335,1987-01,13909.0
T335,1987-05,13212.0
T335,1987-09,27796.0
T335,1988-01,25776.0
T335,1988-05,18664.0
T335,1988-09,18765.0
T335,1989-01,38442.0
T335,1989-05,34002.0
T335,1989-09,22472.0
T335,1990-01,25024.0
T335,1990-05,43968.0
T335,1990-09,40443.0
T335,1991-01,32866.0
T335,1991-05,33833.0
T335,1991-09,48268.0
T335,1992-01,45481.0
T335,1992-05,31698.0
T335,1992-09,39237.0
T335,1993-01,53777.0
T335,1993-05,52182.0
T335,1993-09,35721.0
T335,1994-01,43066.0
T335,1994-05,55365.0
T335,1994-09,47528.0
T335,1995-01,37103.0
T335,1995-05,49087.0
T335,1995-09,67483.0
T335,1996-01,67709.0
T335,1996-05,46610.0
T335,1996-09,54236.0
T335,1997-01,73667.0
T335,1997-05,85128.0
T335,1997-09,58724.0
T335,1998-01,63095.0
T335,1998-05,98325.0
T335,1998-09,109834.0
T335,1999-01,75600.0
T335,1999-05,82404.0
T335,1999-09,119366.0
T335,2000-01,125213.0
T335,2000-05,88965.0
T335,2000-09,99393.0
T335,2001-01,136425.0
T335,2001-05,140080.0
T335,2001-09,97325.0
T335,2002-01,105408.0
T335,2002-05,150387.0
T335,2002-09,144777.0
T335,2003-01,94760.0
T335,2003-05,96919.0
T335,2003-09,120562.0
T335,2004-01,94136.0
T335,2004-05,62484.0
T335,2004-09,73188.0
T335,2005-01,102065.0
T335,2005-05,102483.0
T335,2005-09,78293.0
T335,2006-01,81980.0
T335,2006-05,118838.0
T335,2006-09,115268.0
T335,2007-01,90402.0
T335,2007-05,92783.0
T335,2007-09,134348.0
T335,2008-01,130887.0
T335,2008-05,101407.0
T335,2008-09,109046.0
T335,2009-01,122179.0
T335,2009-05,146198.0
T335,2009-09,113608.0
T335,2010-01,121740.0
T335,2010-05,162928.0
T335,2010-09,147262.0
T335,2011-01,74396.0
T335,2011-05,107084.0
T335,2011-09,160838.0
T335,2012-01,147861.0
T335,2012-05,109062.0
T335,2012-09,113294.0
T335,2013-01,159299.0
T335,2013-05,147901.0
T335,2013-09,109183.0
T335,2014-01,108411.0
T335,2014-05,154065.0
T335,2014-09,141200.0
T335,2015-01,108103.0
T335,2015-05,109767.0
T335,2015-09,153014.0
T335,2016-01,144857.0
T335,2016-05,111420.0
T335,2016-09,105088.0
T336,1980-01,3100.0
T336,1980-05,920.0
T336,1980-09,1028.0
T336,1981-01,3024.0
T336,1981-05,3716.0
T336,1981-09,1044.0
T336,1982-01,1284.0
T336,1982-05,3284.0
T336,1982-09,3580.0
T336,1983-01,1268.0
T336,1983-05,1264.0
T336,1983-09,3387.0
T336,1984-01,3824.0
T336,1984-05,1608.0
T336,1984-09,1572.0
T336,1985-01,3680.0
T336,1985-05,4820.0
T336,1985-09,1336.0
T336,1986-01,1724.0
T336,1986-05,3992.0
T336,1986-09,5172.0
T336,1987-01,1636.0
T336,1987-05,1960.0
T336,1987-09,4679.0
T336,1988-01,6604.0
T336,1988-05,2074.0
T336,1988-09,2320.0
T336,1989-01,6510.0
T336,1989-05,8514.0
T336,1989-09,3352.0
T336,1990-01,2896.0
T336,1990-05,6585.0
T336,1990-09,9699.0
T336,1991-01,3730.0
T336,1991-05,3851.0
T336,1991-09,8129.0
T336,1992-01,9788.0
T336,1992-05,3609.0
T336,1992-09,4391.0
T336,1993-01,9276.0
T336,1993-05,11750.0
T336,1993-09,5508.0
T336,1994-01,4782.0
T336,1994-05,11061.0
T336,1994-09,13732.0
T336,1995-01,5835.0
T336,1995-05,5109.0
T336,1995-09,11642.0
T336,1996-01,14453.0
T336,1996-05,6820.0
T336,1996-09,5591.0
T336,1997-01,12273.0
T336,1997-05,17328.0
T336,1997-09,7447.0
T336,1998-01,5875.0
T336,1998-05,16244.0
