series_id,date,value
T398,1994,1490.0
T398,1995,2112.0
T398,1996,2009.0
T398,1997,1873.0
T398,1998,1884.0
T398,1999,2750.0
T398,2000,3220.0
T398,2001,2934.0
T398,2002,2893.0
T398,2003,2968.0
T398,2004,2822.0
T398,2005,2646.0
T398,2006,2778.0
T399,1980,124.0
T399,1981,228.0
T399,1982,144.0
T399,1983,208.0
T399,1984,204.0
T399,1985,196.0
T399,1986,244.0
T399,1987,200.0
T399,1988,263.0
T399,1989,281.0
T399,1990,394.0
T399,1991,374.0
T399,1992,535.0
T399,1993,470.0
T399,1994,732.0
T399,1995,712.0
T399,1996,963.0
T399,1997,675.0
T399,1998,745.0
T399,1999,918.0
T399,2000,885.0
T399,2001,777.0
T399,2002,1205.0
T399,2003,954.0
T399,2004,1362.0
T399,2005,1315.0
T399,2006,1450.0
T400,1980,96.0
T400,1981,216.0
T400,1982,152.0
T400,1983,112.0
T400,1984,164.0
T400,1985,156.0
T400,1986,137.0
T400,1987,397.0
T400,1988,989.0
T400,1989,520.0
T400,1990,855.0
T400,1991,1210.0
T400,1992,1018.0
T400,1993,1481.0
T400,1994,3145.0
T400,1995,3394.0
T400,1996,3631.0
T400,1997,2907.0
T400,1998,1668.0
T400,1999,3347.0
T400,2000,4058.0
T400,2001,3925.0
T400,2002,5685.0
T400,2003,4041.0
T400,2004,4458.0
T400,2005,4600.0
T400,2006,4481.0
T401,1980,637.0
T401,1981,860.0
T401,1982,708.0
T401,1983,848.0
T401,1984,1164.0
T401,1985,1124.0
T401,1986,1671.0
T401,1987,2106.0
T401,1988,3651.0
T401,1989,3827.0
T401,1990,5568.0
T401,1991,6897.0
T401,1992,9905.0
T401,1993,16427.0
T401,1994,25081.0
T401,1995,27764.0
T401,1996,31167.0
T401,1997,22035.0
T401,1998,14341.0
T401,1999,23246.0
T401,2000,26693.0
T401,2001,20814.0
T401,2002,24832.0
T401,2003,18751.0
T401,2004,20484.0
T401,2005,19122.0
T401,2006,18032.0
T402,1980,1112.0
T402,1981,1145.0
T402,1982,1157.0
T402,1983,1092.0
T402,1984,1220.0
T402,1985,1424.0
T402,1986,1895.0
T402,1987,2160.0
T402,1988,3400.0
T402,1989,2821.0
T402,1990,3755.0
T402,1991,4018.0
T402,1992,5163.0
T402,1993,7598.0
T402,1994,9176.0
T402,1995,9568.0
T402,1996,9410.0
T402,1997,8185.0
T402,1998,3485.0
T402,1999,3117.0
T402,2000,6000.0
T402,2001,6034.0
T402,2002,4977.0
T402,2003,5039.0
T402,2004,4159.0
T402,2005,3874.0
T402,2006,2902.0
T403,1980,196.0
T403,1981,196.0
T403,1982,272.0
T403,1983,208.0
T403,1984,252.0
T403,1985,269.0
T403,1986,253.0
T403,1987,293.0
T403,1988,410.0
T403,1989,549.0
T403,1990,542.0
T403,1991,615.0
T403,1992,621.0
T403,1993,952.0
T403,1994,1131.0
T403,1995,1100.0
T403,1996,1424.0
T403,1997,1635.0
T403,1998,1718.0
T403,1999,1533.0
T403,2000,1490.0
T403,2001,1804.0
T403,2002,1580.0
T403,2003,1783.0
T403,2004,1971.0
T403,2005,1716.0
T403,2006,1986.0
T404,1980,184.0
T404,1981,177.0
T404,1982,124.0
T404,1983,124.0
T404,1984,156.0
T404,1985,176.0
T404,1986,204.0
T404,1987,130.0
T404,1988,249.0
T404,1989,312.0
T404,1990,303.0
T404,1991,310.0
T404,1992,460.0
T404,1993,345.0
T404,1994,372.0
T404,1995,565.0
T404,1996,531.0
T404,1997,672.0
T404,1998,497.0
T404,1999,474.0
T404,2000,640.0
T404,2001,573.0
T404,2002,549.0
T404,2003,617.0
T404,2004,825.0
T404,2005,604.0
T404,2006,740.0
T405,1980,204.0
T405,1981,276.0
T405,1982,200.0
T405,1983,212.0
T405,1984,212.0
T405,1985,172.0
T405,1986,235.0
T405,1987,266.0
T405,1988,398.0
T405,1989,442.0
T405,1990,374.0
T405,1991,715.0
T405,1992,960.0
T405,1993,825.0
T405,1994,1199.0
T405,1995,1701.0
T405,1996,1455.0
T405,1997,1535.0
T405,1998,881.0
T405,1999,1083.0
T405,2000,917.0
T405,2001,1243.0
T405,2002,1142.0
T405,2003,1118.0
T405,2004,1050.0
T405,2005,1019.0
T405,2006,1301.0
T406,1980,1696.0
T406,1981,1794.0
T406,1982,1753.0
T406,1983,1636.0
T406,1984,1840.0
T406,1985,2041.0
T406,1986,2587.0
T406,1987,2849.0
T406,1988,4457.0
T406,1989,4124.0
T406,1990,4974.0
T406,1991,5658.0
T406,1992,7204.0
T406,1993,9720.0
T406,1994,11878.0
T406,1995,12934.0
T406,1996,12820.0
T406,1997,12027.0
T406,1998,6581.0
T406,1999,6207.0
T406,2000,9047.0
T406,2001,9654.0
T406,2002,8248.0
T406,2003,8557.0
T406,2004,8005.0
T406,2005,7213.0
T406,2006,6929.0
T407,1980,176.0
T407,1981,185.0
T407,1982,96.0
T407,1983,184.0
T407,1984,124.0
T407,1985,260.0
T407,1986,381.0
T407,1987,482.0
T407,1988,584.0
T407,1989,773.0
T407,1990,439.0
T407,1991,569.0
T407,1992,640.0
T407,1993,618.0
T407,1994,914.0
T407,1995,1193.0
T407,1996,1917.0
T407,1997,2117.0
T407,1998,2483.0
T407,1999,3098.0
T407,2000,4361.0
T407,2001,6251.0
T407,2002,8557.0
T407,2003,6891.0
T407,2004,6821.0
T407,2005,8181.0
T407,2006,9651.0
T408,1980,104.0
T408,1981,180.0
T408,1982,124.0
T408,1983,160.0
T408,1984,216.0
T408,1985,228.0
T408,1986,456.0
T408,1987,587.0
T408,1988,893.0
T408,1989,1730.0
T408,1990,711.0
T408,1991,414.0
T408,1992,577.0
T408,1993,399.0
T408,1994,507.0
T408,1995,800.0
T408,1996,892.0
T408,1997,1112.0
T408,1998,1140.0
T408,1999,1525.0
T408,2000,1939.0
T408,2001,2927.0
T408,2002,4271.0
T408,2003,4835.0
T408,2004,5637.0
T408,2005,5512.0
T408,2006,5986.0
T409,1980,96.0
T409,1981,140.0
T409,1982,124.0
T409,1983,112.0
T409,1984,176.0
T409,1985,172.0
T409,1986,235.0
T409,1987,233.0
T409,1988,238.0
T409,1989,251.0
T409,1990,398.0
T409,1991,229.0
T409,1992,330.0
T409,1993,242.0
T409,1994,499.0
T409,1995,510.0
T409,1996,624.0
T409,1997,691.0
T409,1998,597.0
T409,1999,911.0
T409,2000,802.0
T409,2001,1034.0
T409,2002,1131.0
T409,2003,987.0
T409,2004,1294.0
T409,2005,1202.0
T409,2006,1601.0
T410,1980,192.0
T410,1981,200.0
T410,1982,156.0
T410,1983,180.0
T410,1984,208.0
T410,1985,260.0
T410,1986,315.0
T410,1987,301.0
T410,1988,323.0
T410,1989,324.0
T410,1990,642.0
T410,1991,283.0
T410,1992,263.0
T410,1993,406.0
T410,1994,453.0
T410,1995,699.0
T410,1996,836.0
T410,1997,844.0
T410,1998,1095.0
T410,1999,1068.0
T410,2000,1225.0
T410,2001,2453.0
T410,2002,3311.0
T410,2003,2077.0
T410,2004,1942.0
T410,2005,2866.0
T410,2006,3027.0
T411,1980,568.0
T411,1981,705.0
T411,1982,500.0
T411,1983,636.0
T411,1984,724.0
T411,1985,920.0
T411,1986,1387.0
T411,1987,1603.0
T411,1988,2038.0
T411,1989,3078.0
T411,1990,2190.0
T411,1991,1495.0
T411,1992,1810.0
T411,1993,1665.0
T411,1994,2373.0
T411,1995,3202.0
T411,1996,4269.0
T411,1997,4764.0
T411,1998,5315.0
T411,1999,6602.0
T411,2000,8327.0
T411,2001,12665.0
T411,2002,17270.0
T411,2003,14790.0
T411,2004,15694.0
T411,2005,17761.0
T411,2006,20265.0
T412,1980,448.0
T412,1981,468.0
T412,1982,528.0
T412,1983,817.0
T412,1984,768.0
T412,1985,888.0
T412,1986,1099.0
T412,1987,1299.0
T412,1988,1752.0
T412,1989,1838.0
T412,1990,1503.0
T412,1991,1131.0
T412,1992,1331.0
T412,1993,1847.0
T412,1994,2160.0
T412,1995,2627.0
T412,1996,2755.0
T412,1997,3059.0
T412,1998,2198.0
T412,1999,2983.0
T412,2000,2633.0
T412,2001,2562.0
T412,2002,2738.0
T412,2003,3073.0
T412,2004,3596.0
T412,2005,3441.0
T412,2006,3305.0
T413,1980,216.0
T413,1981,337.0
T413,1982,328.0
T413,1983,364.0
T413,1984,377.0
T413,1985,376.0
T413,1986,495.0
T413,1987,746.0
T413,1988,1258.0
T413,1989,1410.0
T413,1990,1176.0
T413,1991,1201.0
T413,1992,1128.0
T413,1993,1166.0
T413,1994,1587.0
T413,1995,1846.0
T413,1996,2491.0
T413,1997,2514.0
T413,1998,2710.0
T413,1999,2930.0
T413,2000,2843.0
T413,2001,3165.0
T413,2002,3258.0
T413,2003,3494.0
T413,2004,3532.0
T413,2005,4156.0
T413,2006,4679.0
T414,1980,200.0
T414,1981,292.0
T414,1982,268.0
T414,1983,240.0
T414,1984,288.0
T414,1985,324.0
T414,1986,329.0
T414,1987,193.0
T414,1988,446.0
T414,1989,387.0
T414,1990,453.0
T414,1991,412.0
T414,1992,334.0
T414,1993,406.0
T414,1994,328.0
T414,1995,859.0
T414,1996,931.0
T414,1997,908.0
T414,1998,776.0
T414,1999,925.0
T414,2000,985.0
T414,2001,903.0
T414,2002,950.0
T414,2003,1019.0
T414,2004,1146.0
T414,2005,1110.0
T414,2006,1124.0
T415,1980,368.0
T415,1981,396.0
T415,1982,376.0
T415,1983,408.0
T415,1984,404.0
T415,1985,448.0
T415,1986,457.0
T415,1987,741.0
T415,1988,1015.0
T415,1989,1131.0
T415,1990,1537.0
T415,1991,1014.0
T415,1992,1417.0
T415,1993,1272.0
T415,1994,1998.0
T415,1995,2520.0
T415,1996,2071.0
T415,1997,2383.0
T415,1998,2365.0
T415,1999,3060.0
T415,2000,3223.0
T415,2001,3334.0
T415,2002,3222.0
T415,2003,3031.0
T415,2004,2782.0
T415,2005,3384.0
T415,2006,4266.0
T416,1980,1232.0
T416,1981,1493.0
T416,1982,1500.0
T416,1983,1829.0
T416,1984,1837.0
T416,1985,2036.0
T416,1986,2380.0
T416,1987,2979.0
T416,1988,4471.0
T416,1989,4766.0
T416,1990,4669.0
T416,1991,3758.0
T416,1992,4210.0
T416,1993,4691.0
T416,1994,6073.0
T416,1995,7852.0
T416,1996,8248.0
T416,1997,8864.0
T416,1998,8049.0
T416,1999,9898.0
T416,2000,9684.0
T416,2001,9964.0
T416,2002,10168.0
T416,2003,10617.0
T416,2004,11056.0
T416,2005,12091.0
T416,2006,13374.0
T417,1980,5448.0
T417,1981,5962.0
T417,1982,6371.0
T417,1983,8236.0
T417,1984,9916.0
T417,1985,11684.0
T417,1986,18275.0
T417,1987,19931.0
T417,1988,23296.0
T417,1989,22973.0
T417,1990,26764.0
T417,1991,28786.0
T417,1992,34582.0
T417,1993,49830.0
T417,1994,59541.0
T417,1995,59318.0
T417,1996,65818.0
T417,1997,60492.0
T417,1998,43809.0
T417,1999,60772.0
T417,2000,70656.0
T417,2001,64443.0
T417,2002,67798.0
T417,2003,61606.0
T417,2004,61630.0
T417,2005,55966.0
T417,2006,51541.0
T418,1980,1421.0
T418,1981,1697.0
T418,1982,1800.0
T418,1983,1876.0
T418,1984,2033.0
T418,1985,2213.0
T418,1986,2892.0
T418,1987,4780.0
T418,1988,8117.0
T418,1989,8103.0
T418,1990,6923.0
T418,1991,6330.0
T418,1992,7071.0
T418,1993,7970.0
T418,1994,9439.0
T418,1995,11197.0
T418,1996,13022.0
T418,1997,13607.0
T418,1998,14330.0
T418,1999,15235.0
T418,2000,17200.0
T418,2001,18686.0
T418,2002,20783.0
T418,2003,22949.0
T418,2004,24695.0
T418,2005,24828.0
T418,2006,24802.0
T419,1980,1336.0
T419,1981,1741.0
T419,1982,1632.0
T419,1983,1660.0
T419,1984,1952.0
T419,1985,2100.0
T419,1986,2353.0
T419,1987,2086.0
T419,1988,2786.0
T419,1989,2892.0
T419,1990,3523.0
T419,1991,3602.0
T419,1992,4258.0
T419,1993,4102.0
T419,1994,5426.0
T419,1995,6223.0
T419,1996,7345.0
T419,1997,7336.0
T419,1998,7391.0
T419,1999,8431.0
T419,2000,9199.0
T419,2001,8818.0
T419,2002,9192.0
T419,2003,9271.0
T419,2004,10682.0
T419,2005,10855.0
T419,2006,12134.0
T420,1980,1644.0
T420,1981,1932.0
T420,1982,1764.0
T420,1983,1588.0
T420,1984,1880.0
T420,1985,1828.0
T420,1986,2313.0
T420,1987,3912.0
T420,1988,4761.0
T420,1989,4092.0
T420,1990,5419.0
T420,1991,5208.0
T420,1992,6372.0
T420,1993,7122.0
T420,1994,10322.0
T420,1995,11577.0
T420,1996,12077.0
T420,1997,11921.0
T420,1998,9507.0
T420,1999,12592.0
T420,2000,12952.0
T420,2001,15032.0
T420,2002,18959.0
T420,2003,14494.0
T420,2004,15333.0
T420,2005,17944.0
T420,2006,18281.0
T421,1980,9849.0
T421,1981,11332.0
T421,1982,11567.0
T421,1983,13360.0
T421,1984,15781.0
T421,1985,17825.0
T421,1986,25833.0
T421,1987,30709.0
T421,1988,38960.0
T421,1989,38060.0
T421,1990,42629.0
T421,1991,43926.0
T421,1992,52283.0
T421,1993,69024.0
T421,1994,84728.0
T421,1995,88315.0
T421,1996,98262.0
T421,1997,93356.0
T421,1998,75037.0
T421,1999,97030.0
T421,2000,110007.0
T421,2001,106979.0
T421,2002,116732.0
T421,2003,108320.0
T421,2004,112340.0
T421,2005,109593.0
T421,2006,106758.0
T422,1980,22192.0
T422,1981,29218.0
T422,1982,30969.0
T422,1983,38696.0
T422,1984,49412.0
T422,1985,59780.0
T422,1986,80478.0
T422,1987,96616.0
T422,1988,118086.0
T422,1989,128355.0
T422,1990,138835.0
T422,1991,152448.0
T422,1992,189748.0
T422,1993,248121.0
T422,1994,310103.0
T422,1995,355887.0
T422,1996,387394.0
T422,1997,353605.0
T422,1998,239571.0
T422,1999,271345.0
T422,2000,306897.0
T422,2001,312513.0
T422,2002,355446.0
T422,2003,314731.0
T422,2004,343513.0
T422,2005,332415.0
T422,2006,321230.0
T423,1980,2417.0
T423,1981,2817.0
T423,1982,2909.0
T423,1983,3340.0
T423,1984,3493.0
T423,1985,4081.0
T423,1986,4950.0
T423,1987,8028.0
T423,1988,12571.0
T423,1989,14315.0
T423,1990,14253.0
T423,1991,15246.0
T423,1992,17870.0
T423,1993,21208.0
T423,1994,28831.0
T423,1995,37247.0
T423,1996,43296.0
T423,1997,44118.0
T423,1998,42248.0
T423,1999,48114.0
T423,2000,57578.0
T423,2001,67307.0
T423,2002,78835.0
T423,2003,81820.0
T423,2004,86087.0
T423,2005,80715.0
T423,2006,77438.0
T424,1980,5048.0
T424,1981,5945.0
T424,1982,6077.0
T424,1983,6540.0
T424,1984,7744.0
T424,1985,8688.0
T424,1986,8946.0
T424,1987,9420.0
T424,1988,12102.0
T424,1989,13127.0
T424,1990,13824.0
T424,1991,13599.0
T424,1992,14409.0
T424,1993,15615.0
T424,1994,20252.0
T424,1995,22676.0
T424,1996,24537.0
T424,1997,25044.0
T424,1998,23739.0
T424,1999,27189.0
T424,2000,30235.0
T424,2001,33130.0
T424,2002,40781.0
T424,2003,38125.0
T424,2004,43744.0
T424,2005,44819.0
T424,2006,47792.0
T425,1980,5036.0
T425,1981,5464.0
T425,1982,5252.0
T425,1983,5785.0
T425,1984,5180.0
T425,1985,5600.0
T425,1986,7273.0
T425,1987,11402.0
T425,1988,12651.0
T425,1989,14396.0
T425,1990,19422.0
T425,1991,19908.0
T425,1992,20195.0
T425,1993,20328.0
T425,1994,28018.0
T425,1995,34186.0
T425,1996,37973.0
T425,1997,34251.0
T425,1998,26315.0
T425,1999,34946.0
T425,2000,38091.0
T425,2001,50569.0
T425,2002,69412.0
T425,2003,54904.0
T425,2004,56172.0
T425,2005,61611.0
T425,2006,65624.0
T426,1980,34693.0
T426,1981,43444.0
T426,1982,45207.0
T426,1983,54361.0
T426,1984,65829.0
T426,1985,78149.0
T426,1986,101647.0
T426,1987,125466.0
T426,1988,155410.0
T426,1989,170193.0
T426,1990,186334.0
T426,1991,201201.0
T426,1992,242222.0
T426,1993,305272.0
T426,1994,387204.0
T426,1995,449996.0
T426,1996,493200.0
T426,1997,457018.0
T426,1998,331873.0
T426,1999,381594.0
T426,2000,432801.0
T426,2001,463519.0
T426,2002,544474.0
T426,2003,489580.0
T426,2004,529516.0
T426,2005,519560.0
T426,2006,512084.0
T427,1980,8072.0
T427,1981,9328.0
T427,1982,9499.0
T427,1983,10684.0
T427,1984,11872.0
T427,1985,13447.0
T427,1986,17508.0
T427,1987,21347.0
T427,1988,25409.0
T427,1989,27064.0
T427,1990,33101.0
T427,1991,36318.0
T427,1992,39137.0
T427,1993,46894.0
T427,1994,53234.0
T427,1995,56647.0
T427,1996,64941.0
T427,1997,72858.0
T427,1998,70875.0
T427,1999,81528.0
T427,2000,97631.0
T427,2001,108801.0
T427,2002,128205.0
T427,2003,143238.0
T427,2004,149918.0
T427,2005,166362.0
T427,2006,150088.0
T428,1980,17965.0
T428,1981,20762.0
T428,1982,20247.0
T428,1983,20388.0
T428,1984,20109.0
T428,1985,21117.0
T428,1986,22590.0
T428,1987,28229.0
T428,1988,35256.0
T428,1989,35347.0
T428,1990,40148.0
T428,1991,39025.0
T428,1992,44620.0
T428,1993,44100.0
T428,1994,46487.0
T428,1995,48278.0
T428,1996,54025.0
T428,1997,57606.0
T428,1998,65206.0
T428,1999,68505.0
T428,2000,84346.0
T428,2001,84473.0
T428,2002,90743.0
T428,2003,101602.0
T428,2004,111951.0
T428,2005,115722.0
T428,2006,120237.0
T429,1980,3992.0
T429,1981,4172.0
T429,1982,4576.0
T429,1983,4988.0
T429,1984,5212.0
T429,1985,5384.0
T429,1986,5391.0
T429,1987,6251.0
T429,1988,7300.0
T429,1989,6281.0
T429,1990,6680.0
T429,1991,5664.0
T429,1992,6483.0
T429,1993,6118.0
T429,1994,7630.0
T429,1995,8529.0
T429,1996,8705.0
T429,1997,8598.0
T429,1998,8917.0
T429,1999,8104.0
T429,2000,9268.0
T429,2001,9239.0
T429,2002,9068.0
T429,2003,9392.0
T429,2004,9845.0
T429,2005,11607.0
T429,2006,12310.0
T430,1980,4072.0
T430,1981,3810.0
T430,1982,3609.0
T430,1983,3036.0
T430,1984,3016.0
T430,1985,3664.0
T430,1986,4182.0
T430,1987,5221.0
T430,1988,4739.0
T430,1989,5645.0
T430,1990,7326.0
T430,1991,6937.0
T430,1992,6283.0
T430,1993,6275.0
T430,1994,8716.0
T430,1995,8945.0
T430,1996,8814.0
T430,1997,9120.0
T430,1998,10292.0
T430,1999,10134.0
T430,2000,9005.0
T430,2001,9133.0
T430,2002,8970.0
T430,2003,10587.0
T430,2004,11986.0
T430,2005,13124.0
T430,2006,12177.0
T431,1980,34101.0
T431,1981,38072.0
T431,1982,37931.0
T431,1983,39096.0
T431,1984,40209.0
T431,1985,43612.0
T431,1986,49671.0
T431,1987,61048.0
T431,1988,72704.0
T431,1989,74337.0
T431,1990,87255.0
T431,1991,87944.0
T431,1992,96523.0
T431,1993,103387.0
T431,1994,116067.0
T431,1995,122399.0
T431,1996,136485.0
T431,1997,148182.0
T431,1998,155290.0
T431,1999,168271.0
T431,2000,200250.0
T431,2001,211646.0
T431,2002,236986.0
T431,2003,264819.0
T431,2004,283700.0
T431,2005,306792.0
T431,2006,294812.0
T432,1980,1348.0
T432,1981,1772.0
T432,1982,1476.0
T432,1983,1720.0
T432,1984,2384.0
T432,1985,3224.0
T432,1986,5442.0
T432,1987,8889.0
T432,1988,9827.0
T432,1989,10542.0
T432,1990,10088.0
T432,1991,9769.0
T432,1992,8968.0
T432,1993,9031.0
T432,1994,10060.0
T432,1995,11887.0
T432,1996,12820.0
T432,1997,12925.0
T432,1998,12498.0
T432,1999,14749.0
T432,2000,16400.0
T432,2001,16175.0
T432,2002,18262.0
T432,2003,19539.0
T432,2004,20067.0
T432,2005,19550.0
T432,2006,19665.0
T433,1980,460.0
T433,1981,420.0
T433,1982,624.0
T433,1983,680.0
T433,1984,772.0
T433,1985,836.0
T433,1986,1029.0
T433,1987,1327.0
T433,1988,1816.0
T433,1989,1438.0
T433,1990,1706.0
T433,1991,1994.0
T433,1992,1965.0
T433,1993,1922.0
T433,1994,2269.0
T433,1995,2385.0
T433,1996,2774.0
T433,1997,2903.0
T433,1998,3258.0
T433,1999,3259.0
T433,2000,4024.0
T433,2001,3630.0
T433,2002,3753.0
T433,2003,4383.0
T433,2004,4459.0
T433,2005,4666.0
T433,2006,5227.0
T434,1980,628.0
T434,1981,548.0
T434,1982,716.0
T434,1983,788.0
T434,1984,952.0
T434,1985,1196.0
T434,1986,1167.0
T434,1987,1235.0
T434,1988,1376.0
T434,1989,1486.0
T434,1990,1504.0
T434,1991,1571.0
T434,1992,1340.0
T434,1993,1525.0
T434,1994,1770.0
T434,1995,1569.0
T434,1996,1789.0
T434,1997,1768.0
T434,1998,2230.0
T434,1999,1930.0
T434,2000,1663.0
T434,2001,1932.0
T434,2002,2069.0
T434,2003,1571.0
T434,2004,1878.0
T434,2005,2101.0
T434,2006,1797.0
T435,1980,716.0
T435,1981,788.0
T435,1982,612.0
T435,1983,564.0
T435,1984,492.0
T435,1985,720.0
T435,1986,1182.0
T435,1987,1956.0
T435,1988,1445.0
T435,1989,1416.0
T435,1990,1789.0
T435,1991,2130.0
T435,1992,2110.0
T435,1993,1681.0
T435,1994,2099.0
T435,1995,2025.0
T435,1996,2015.0
T435,1997,1728.0
T435,1998,3192.0
T435,1999,2448.0
T435,2000,2578.0
T435,2001,2453.0
T435,2002,2618.0
T435,2003,2611.0
T435,2004,2338.0
T435,2005,2773.0
T435,2006,3083.0
T436,1980,3152.0
T436,1981,3528.0
T436,1982,3428.0
T436,1983,3752.0
T436,1984,4600.0
T436,1985,5976.0
T436,1986,8820.0
T436,1987,13407.0
T436,1988,14464.0
T436,1989,14882.0
T436,1990,15087.0
T436,1991,15464.0
T436,1992,14383.0
T436,1993,14159.0
T436,1994,16198.0
T436,1995,17866.0
T436,1996,19398.0
T436,1997,19324.0
T436,1998,21178.0
T436,1999,22386.0
T436,2000,24665.0
T436,2001,24190.0
T436,2002,26702.0
T436,2003,28104.0
T436,2004,28742.0
T436,2005,29090.0
T436,2006,29772.0
T437,1980,184.0
T437,1981,80.0
T437,1982,144.0
T437,1983,276.0
T437,1984,176.0
T437,1985,292.0
T437,1986,414.0
T437,1987,579.0
T437,1988,446.0
T437,1989,661.0
T437,1990,653.0
T437,1991,781.0
T437,1992,654.0
T437,1993,1086.0
T437,1994,1026.0
T437,1995,1504.0
T437,1996,1843.0
T437,1997,2443.0
T437,1998,3098.0
T437,1999,3988.0
T437,2000,6027.0
T437,2001,7199.0
T437,2002,9201.0
T437,2003,10578.0
T437,2004,12108.0
T437,2005,14769.0
T437,2006,13224.0
T438,1980,172.0
T438,1981,164.0
T438,1982,244.0
T438,1983,244.0
T438,1984,236.0
T438,1985,312.0
T438,1986,287.0
T438,1987,419.0
T438,1988,682.0
T438,1989,536.0
T438,1990,583.0
T438,1991,544.0
T438,1992,713.0
T438,1993,856.0
T438,1994,803.0
T438,1995,1128.0
T438,1996,1267.0
T438,1997,1342.0
T438,1998,1644.0
T438,1999,2090.0
T438,2000,2530.0
T438,2001,2969.0
T438,2002,3203.0
T438,2003,3554.0
T438,2004,4271.0
T438,2005,4983.0
T438,2006,4789.0
T439,1980,40.0
T439,1981,36.0
T439,1982,48.0
T439,1983,64.0
T439,1984,48.0
T439,1985,116.0
T439,1986,59.0
T439,1987,64.0
T439,1988,160.0
T439,1989,107.0
T439,1990,209.0
T439,1991,76.0
T439,1992,208.0
T439,1993,204.0
T439,1994,282.0
T439,1995,196.0
T439,1996,433.0
T439,1997,306.0
T439,1998,468.0
T439,1999,490.0
T439,2000,506.0
T439,2001,455.0
T439,2002,329.0
T439,2003,376.0
T439,2004,439.0
T439,2005,584.0
T439,2006,466.0
T440,1980,48.0
T440,1981,44.0
T440,1982,68.0
T440,1983,44.0
T440,1984,80.0
T440,1985,124.0
T440,1986,88.0
T440,1987,166.0
T440,1988,152.0
T440,1989,139.0
T440,1990,133.0
T440,1991,231.0
T440,1992,149.0
T440,1993,139.0
T440,1994,151.0
T440,1995,325.0
T440,1996,413.0
T440,1997,424.0
T440,1998,445.0
T440,1999,443.0
T440,2000,496.0
T440,2001,629.0
T440,2002,756.0
T440,2003,774.0
T440,2004,802.0
T440,2005,1095.0
T440,2006,1104.0
T441,1980,444.0
T441,1981,324.0
T441,1982,504.0
T441,1983,628.0
T441,1984,540.0
T441,1985,844.0
T441,1986,848.0
T441,1987,1228.0
T441,1988,1440.0
T441,1989,1443.0
T441,1990,1578.0
T441,1991,1632.0
T441,1992,1724.0
T441,1993,2285.0
T441,1994,2262.0
T441,1995,3153.0
T441,1996,3956.0
T441,1997,4515.0
T441,1998,5655.0
T441,1999,7011.0
T441,2000,9559.0
T441,2001,11252.0
T441,2002,13489.0
T441,2003,15282.0
T441,2004,17620.0
T441,2005,21431.0
T441,2006,19583.0
T442,1980,9604.0
T442,1981,11180.0
T442,1982,11119.0
T442,1983,12680.0
T442,1984,14432.0
T442,1985,16963.0
T442,1986,23364.0
T442,1987,30815.0
T442,1988,35682.0
T442,1989,38267.0
T442,1990,43842.0
T442,1991,46868.0
T442,1992,48759.0
T442,1993,57011.0
T442,1994,64320.0
T442,1995,70038.0
T442,1996,79604.0
T442,1997,88226.0
T442,1998,86471.0
T442,1999,100265.0
T442,2000,120058.0
T442,2001,132175.0
T442,2002,155668.0
T442,2003,173355.0
T442,2004,182093.0
T442,2005,200681.0
T442,2006,182977.0
T443,1980,18597.0
T443,1981,21346.0
T443,1982,21115.0
T443,1983,21312.0
T443,1984,21117.0
T443,1985,22265.0
T443,1986,23906.0
T443,1987,29975.0
T443,1988,37754.0
T443,1989,37321.0
T443,1990,42437.0
T443,1991,41563.0
T443,1992,47298.0
T443,1993,46878.0
T443,1994,49559.0
T443,1995,51791.0
T443,1996,58066.0
T443,1997,61851.0
T443,1998,70108.0
T443,1999,73854.0
T443,2000,90900.0
T443,2001,91072.0
T443,2002,97699.0
T443,2003,109539.0
T443,2004,120681.0
T443,2005,125371.0
T443,2006,130253.0
T444,1980,4660.0
T444,1981,4756.0
T444,1982,5340.0
T444,1983,5840.0
T444,1984,6212.0
T444,1985,6696.0
T444,1986,6617.0
T444,1987,7550.0
T444,1988,8836.0
T444,1989,7874.0
T444,1990,8393.0
T444,1991,7311.0
T444,1992,8031.0
T444,1993,7847.0
T444,1994,9682.0
T444,1995,10294.0
T444,1996,10927.0
T444,1997,10672.0
T444,1998,11615.0
T444,1999,10524.0
T444,2000,11437.0
T444,2001,11626.0
T444,2002,11466.0
T444,2003,11339.0
T444,2004,12162.0
T444,2005,14292.0
T444,2006,14573.0
T445,1980,4836.0
T445,1981,4642.0
T445,1982,4289.0
T445,1983,3644.0
T445,1984,3588.0
T445,1985,4508.0
T445,1986,5452.0
T445,1987,7343.0
T445,1988,6336.0
T445,1989,7200.0
T445,1990,9248.0
T445,1991,9298.0
T445,1992,8542.0
T445,1993,8095.0
T445,1994,10966.0
T445,1995,11295.0
T445,1996,11242.0
T445,1997,11272.0
T445,1998,13929.0
T445,1999,13025.0
T445,2000,12079.0
T445,2001,12215.0
T445,2002,12344.0
T445,2003,13972.0
T445,2004,15126.0
T445,2005,16992.0
T445,2006,16364.0
T446,1980,37697.0
T446,1981,41924.0
T446,1982,41863.0
T446,1983,43476.0
T446,1984,45349.0
T446,1985,50432.0
T446,1986,59339.0
T446,1987,75683.0
T446,1988,88608.0
T446,1989,90662.0
T446,1990,103920.0
T446,1991,105040.0
T446,1992,112630.0
T446,1993,119831.0
T446,1994,134527.0
T446,1995,143418.0
T446,1996,159839.0
T446,1997,172021.0
T446,1998,182123.0
