series_id,date,value
T331,1983-04,60.0
T331,1983-05,16.0
T331,1983-06,20.0
T331,1983-07,36.0
T331,1983-08,32.0
T331,1983-09,52.0
T331,1983-10,72.0
T331,1983-11,75.0
T331,1983-12,252.0
T331,1984-01,72.0
T331,1984-02,73.0
T331,1984-03,68.0
T331,1984-04,44.0
T331,1984-05,4.0
T331,1984-06,36.0
T331,1984-07,24.0
T331,1984-08,24.0
T331,1984-09,44.0
T331,1984-10,68.0
T331,1984-11,56.0
T331,1984-12,208.0
T331,1985-01,56.0
T331,1985-02,40.0
T331,1985-03,40.0
T331,1985-04,20.0
T331,1985-05,52.0
T331,1985-06,20.0
T331,1985-07,32.0
T331,1985-08,44.0
T331,1985-09,40.0
T331,1985-10,60.0
T331,1985-11,92.0
T331,1985-12,156.0
T331,1986-01,40.0
T331,1986-02,56.0
T331,1986-03,64.0
T331,1986-04,48.0
T331,1986-05,40.0
T331,1986-06,50.0
T331,1986-07,55.0
T331,1986-08,30.0
T331,1986-09,80.0
T331,1986-10,66.0
T331,1986-11,102.0
T331,1986-12,192.0
T331,1987-01,66.0
T331,1987-02,84.0
T331,1987-03,126.0
T331,1987-04,60.0
T331,1987-05,66.0
T331,1987-06,42.0
T331,1987-07,8.0
T331,1987-08,48.0
T331,1987-09,24.0
T331,1987-10,80.0
T331,1987-11,120.0
T331,1987-12,264.0
T331,1988-01,99.0
T331,1988-02,54.0
T331,1988-03,144.0
T331,1988-04,16.0
T331,1988-05,54.0
T331,1988-06,40.0
T331,1988-07,54.0
T331,1988-08,50.0
T331,1988-09,30.0
T331,1988-10,99.0
T331,1988-11,154.0
T331,1988-12,231.0
T331,1989-01,66.0
T331,1989-02,108.0
T331,1989-03,99.0
T331,1989-04,45.0
T331,1989-05,27.0
T331,1989-06,18.0
T331,1989-07,90.0
T331,1989-08,33.0
T331,1989-09,66.0
T331,1989-10,77.0
T331,1989-11,140.0
T331,1989-12,187.0
T331,1990-01,108.0
T331,1990-02,70.0
T331,1990-03,140.0
T331,1990-04,81.0
T331,1990-05,27.0
T331,1990-06,81.0
T331,1990-07,22.0
T331,1990-08,77.0
T331,1990-09,40.0
T331,1990-10,22.0
T331,1990-11,132.0
T331,1990-12,228.0
T331,1991-01,96.0
T331,1991-02,50.0
T331,1991-03,120.0
T331,1991-04,88.0
T331,1991-05,30.0
T331,1991-06,72.0
T331,1991-07,60.0
T331,1991-08,33.0
T331,1991-09,77.0
T331,1991-10,88.0
T331,1991-11,132.0
T331,1991-12,192.0
T331,1992-01,39.0
T331,1992-02,120.0
T331,1992-03,99.0
T331,1992-04,90.0
T331,1992-05,30.0
T331,1992-06,50.0
T331,1992-07,198.0
T331,1992-08,66.0
T331,1992-09,48.0
T331,1992-10,154.0
T331,1992-11,216.0
T331,1992-12,372.0
T331,1993-01,96.0
T331,1993-02,132.0
T331,1993-03,264.0
T331,1993-04,143.0
T331,1993-05,176.0
T331,1993-06,117.0
T331,1993-07,143.0
T331,1993-08,132.0
T331,1993-09,204.0
T331,1993-10,264.0
T331,1993-11,403.0
T331,1993-12,658.0
T331,1994-01,168.0
T331,1994-02,288.0
T331,1994-03,286.0
T331,1994-04,324.0
T331,1994-05,132.0
T331,1994-06,170.0
T331,1994-07,319.0
T331,1994-08,182.0
T331,1994-09,208.0
T331,1994-10,224.0
T331,1994-11,420.0
T331,1994-12,645.0
T331,1995-01,240.0
T331,1995-02,390.0
T331,1995-03,270.0
T331,1995-04,208.0
T331,1995-05,154.0
T331,1995-06,165.0
T331,1995-07,143.0
T331,1995-08,182.0
T331,1995-09,225.0
T331,1995-10,225.0
T331,1995-11,405.0
T331,1995-12,848.0
T331,1996-01,221.0
T331,1996-02,384.0
T331,1996-03,432.0
T331,1996-04,300.0
T331,1996-05,238.0
T331,1996-06,208.0
T331,1996-07,224.0
T331,1996-08,208.0
T331,1996-09,288.0
T331,1996-10,374.0
T331,1996-11,527.0
T331,1996-12,1080.0
T331,1997-01,437.0
T331,1997-02,561.0
T331,1997-03,663.0
T331,1997-04,493.0
T331,1997-05,238.0
T331,1997-06,420.0
T331,1997-07,255.0
T331,1997-08,352.0
T331,1997-09,468.0
T331,1997-10,588.0
T331,1997-11,696.0
T331,1997-12,1092.0
T331,1998-01,420.0
T331,1998-02,732.0
T331,1998-03,507.0
T331,1998-04,588.0
T331,1998-05,360.0
T331,1998-06,423.0
T331,1998-07,444.0
T331,1998-08,408.0
T331,1998-09,492.0
T331,1998-10,481.0
T331,1998-11,845.0
T331,1998-12,1395.0
T331,1999-01,528.0
T331,1999-02,507.0
T331,1999-03,793.0
T331,1999-04,520.0
T331,1999-05,300.0
T331,1999-06,462.0
T331,1999-07,392.0
T331,1999-08,325.0
T331,1999-09,663.0
T331,1999-10,546.0
T331,1999-11,994.0
T331,1999-12,1440.0
T331,2000-01,612.0
T331,2000-02,900.0
T331,2000-03,720.0
T331,2000-04,690.0
T331,2000-05,440.0
T331,2000-06,408.0
T331,2000-07,450.0
T331,2000-08,546.0
T331,2000-09,375.0
T331,2000-10,576.0
T331,2000-11,1136.0
T331,2000-12,1513.0
T331,2001-01,480.0
T331,2001-02,884.0
T331,2001-03,799.0
T331,2001-04,714.0
T331,2001-05,364.0
T331,2001-06,520.0
T331,2001-07,544.0
T331,2001-08,480.0
T331,2001-09,630.0
T331,2001-10,544.0
T331,2001-11,1140.0
T331,2001-12,1326.0
T331,2002-01,336.0
T331,2002-02,782.0
T331,2002-03,1080.0
T331,2002-04,697.0
T331,2002-05,434.0
T331,2002-06,507.0
T331,2002-07,374.0
T331,2002-08,464.0
T331,2002-09,540.0
T331,2002-10,540.0
T331,2002-11,1188.0
T331,2002-12,1520.0
T331,2003-01,483.0
T331,2003-02,900.0
T331,2003-03,1026.0
T331,2003-04,608.0
T331,2003-05,455.0
T331,2003-06,539.0
T331,2003-07,468.0
T331,2003-08,714.0
T331,2003-09,768.0
T331,2003-10,646.0
T331,2003-11,1083.0
T331,2003-12,1672.0
T331,2004-01,700.0
T331,2004-02,1134.0
T331,2004-03,1218.0
T331,2004-04,651.0
T331,2004-05,576.0
T331,2004-06,496.0
T331,2004-07,440.0
T331,2004-08,506.0
T331,2004-09,640.0
T331,2004-10,567.0
T331,2004-11,1176.0
T331,2004-12,1825.0
T331,2005-01,609.0
T331,2005-02,1100.0
T331,2005-03,1225.0
T331,2005-04,816.0
T331,2005-05,494.0
T331,2005-06,532.0
T331,2005-07,528.0
T331,2005-08,546.0
T331,2005-09,616.0
T331,2005-10,713.0
T331,2005-11,1219.0
T331,2005-12,2375.0
T331,2006-01,936.0
T331,2006-02,946.0
T331,2006-03,1058.0
T331,2006-04,968.0
T331,2006-05,374.0
T331,2006-06,648.0
T331,2006-07,552.0
T331,2006-08,567.0
T331,2006-09,798.0
T331,2006-10,550.0
T331,2006-11,1276.0
T331,2006-12,2652.0
T331,2007-01,812.0
T331,2007-02,1242.0
T331,2007-03,1334.0
T331,2007-04,1104.0
T331,2007-05,612.0
T331,2007-06,893.0
T331,2007-07,528.0
T331,2007-08,880.0
T331,2007-09,759.0
T332,1980-01,4.0
T332,1980-02,8.0
T332,1980-03,24.0
T332,1980-04,20.0
T332,1980-05,16.0
T332,1980-06,8.0
T332,1980-07,20.0
T332,1980-08,20.0
T332,1980-09,16.0
T332,1980-10,28.0
T332,1980-11,20.0
T332,1980-12,8.0
T332,1981-01,8.0
T332,1981-02,16.0
T332,1981-03,28.0
T332,1981-04,40.0
T332,1981-05,20.0
T332,1981-06,8.0
T332,1981-07,52.0
T332,1981-08,40.0
T332,1981-09,12.0
T332,1981-10,44.0
T332,1981-11,4.0
T332,1981-12,4.0
T332,1982-01,16.0
T332,1982-02,12.0
T332,1982-03,36.0
T332,1982-04,16.0
T332,1982-05,36.0
T332,1982-06,16.0
T332,1982-07,16.0
T332,1982-08,4.0
T332,1982-09,28.0
T332,1982-10,32.0
T332,1982-11,16.0
T332,1982-12,8.0
T332,1983-01,16.0
T332,1983-02,16.0
T332,1983-03,28.0
T332,1983-04,20.0
T332,1983-05,16.0
T332,1983-06,16.0
T332,1983-07,28.0
T332,1983-08,20.0
T332,1983-09,36.0
T332,1983-10,36.0
T332,1983-11,8.0
T332,1983-12,12.0
T332,1984-01,16.0
T332,1984-02,24.0
T332,1984-03,16.0
T332,1984-04,36.0
T332,1984-05,16.0
T332,1984-06,16.0
T332,1984-07,12.0
T332,1984-08,16.0
T332,1984-09,8.0
T332,1984-10,20.0
T332,1984-11,20.0
T332,1984-12,0.0
T332,1985-01,20.0
T332,1985-02,8.0
T332,1985-03,36.0
T332,1985-04,12.0
T332,1985-05,20.0
T332,1985-06,12.0
T332,1985-07,20.0
T332,1985-08,24.0
T332,1985-09,24.0
T332,1985-10,16.0
T332,1985-11,4.0
T332,1985-12,16.0
T332,1986-01,24.0
T332,1986-02,16.0
T332,1986-03,12.0
T332,1986-04,32.0
T332,1986-05,15.0
T332,1986-06,15.0
T332,1986-07,15.0
T332,1986-08,45.0
T332,1986-09,35.0
T332,1986-10,6.0
T332,1986-11,12.0
T332,1986-12,0.0
T332,1987-01,12.0
T332,1987-02,12.0
T332,1987-03,6.0
T332,1987-04,18.0
T332,1987-05,36.0
T332,1987-06,21.0
T332,1987-07,16.0
T332,1987-08,32.0
T332,1987-09,8.0
T332,1987-10,16.0
T332,1987-11,70.0
T332,1987-12,0.0
T332,1988-01,22.0
T332,1988-02,18.0
T332,1988-03,0.0
T332,1988-04,8.0
T332,1988-05,27.0
T332,1988-06,8.0
T332,1988-07,18.0
T332,1988-08,10.0
T332,1988-09,20.0
T332,1988-10,11.0
T332,1988-11,0.0
T332,1988-12,0.0
T332,1989-01,0.0
T332,1989-02,9.0
T332,1989-03,27.0
T332,1989-04,0.0
T332,1989-05,0.0
T332,1989-06,0.0
T332,1989-07,10.0
T332,1989-08,22.0
T332,1989-09,22.0
T332,1989-10,0.0
T332,1989-11,10.0
T332,1989-12,11.0
T332,1990-01,0.0
T332,1990-02,10.0
T332,1990-03,20.0
T332,1990-04,9.0
T332,1990-05,9.0
T332,1990-06,18.0
T332,1990-07,22.0
T332,1990-08,22.0
T332,1990-09,0.0
T332,1990-10,0.0
T332,1990-11,0.0
T332,1990-12,12.0
T332,1991-01,12.0
T332,1991-02,10.0
T332,1991-03,20.0
T332,1991-04,11.0
T332,1991-05,10.0
T332,1991-06,16.0
T332,1991-07,0.0
T332,1991-08,33.0
T332,1991-09,0.0
T332,1991-10,11.0
T332,1991-11,11.0
T332,1991-12,12.0
T332,1992-01,26.0
T332,1992-02,10.0
T332,1992-03,33.0
T332,1992-04,20.0
T332,1992-05,0.0
T332,1992-06,10.0
T332,1992-07,55.0
T332,1992-08,22.0
T332,1992-09,12.0
T332,1992-10,44.0
T332,1992-11,72.0
T332,1992-12,24.0
T332,1993-01,12.0
T332,1993-02,60.0
T332,1993-03,72.0
T332,1993-04,33.0
T332,1993-05,22.0
T332,1993-06,18.0
T332,1993-07,22.0
T332,1993-08,11.0
T332,1993-09,24.0
T332,1993-10,36.0
T332,1993-11,52.0
T332,1993-12,42.0
T332,1994-01,42.0
T332,1994-02,60.0
T332,1994-03,91.0
T332,1994-04,48.0
T332,1994-05,36.0
T332,1994-06,30.0
T332,1994-07,121.0
T332,1994-08,65.0
T332,1994-09,104.0
T332,1994-10,84.0
T332,1994-11,84.0
T332,1994-12,0.0
T332,1995-01,32.0
T332,1995-02,45.0
T332,1995-03,60.0
T332,1995-04,52.0
T332,1995-05,110.0
T332,1995-06,66.0
T332,1995-07,26.0
T332,1995-08,70.0
T332,1995-09,90.0
T332,1995-10,60.0
T332,1995-11,90.0
T332,1995-12,32.0
T332,1996-01,34.0
T332,1996-02,64.0
T332,1996-03,240.0
T332,1996-04,60.0
T332,1996-05,98.0
T332,1996-06,13.0
T332,1996-07,96.0
T332,1996-08,80.0
T332,1996-09,96.0
T332,1996-10,51.0
T332,1996-11,136.0
T332,1996-12,72.0
T332,1997-01,19.0
T332,1997-02,85.0
T332,1997-03,153.0
T332,1997-04,68.0
T332,1997-05,168.0
T332,1997-06,98.0
T332,1997-07,136.0
T332,1997-08,64.0
T332,1997-09,39.0
T332,1997-10,24.0
T332,1997-11,96.0
T332,1997-12,52.0
T332,1998-01,90.0
T332,1998-02,72.0
T332,1998-03,130.0
T332,1998-04,120.0
T332,1998-05,130.0
T332,1998-06,81.0
T332,1998-07,108.0
T332,1998-08,36.0
T332,1998-09,48.0
T332,1998-10,78.0
T332,1998-11,104.0
T332,1998-12,15.0
T332,1999-01,16.0
T332,1999-02,182.0
T332,1999-03,143.0
T332,1999-04,117.0
T332,1999-05,110.0
T332,1999-06,55.0
T332,1999-07,70.0
T332,1999-08,156.0
T332,1999-09,39.0
T332,1999-10,84.0
T332,1999-11,84.0
T332,1999-12,32.0
T332,2000-01,0.0
T332,2000-02,135.0
T332,2000-03,105.0
T332,2000-04,180.0
T332,2000-05,99.0
T332,2000-06,108.0
T332,2000-07,105.0
T332,2000-08,84.0
T332,2000-09,90.0
T332,2000-10,32.0
T332,2000-11,32.0
T332,2000-12,68.0
T332,2001-01,100.0
T332,2001-02,153.0
T332,2001-03,255.0
T332,2001-04,187.0
T332,2001-05,143.0
T332,2001-06,104.0
T332,2001-07,85.0
T332,2001-08,135.0
T332,2001-09,135.0
T332,2001-10,51.0
T332,2001-11,90.0
T332,2001-12,68.0
T332,2002-01,105.0
T332,2002-02,238.0
T332,2002-03,270.0
T332,2002-04,187.0
T332,2002-05,56.0
T332,2002-06,65.0
T332,2002-07,85.0
T332,2002-08,48.0
T332,2002-09,90.0
T332,2002-10,144.0
T332,2002-11,162.0
T332,2002-12,40.0
T332,2003-01,0.0
T332,2003-02,162.0
T332,2003-03,228.0
T332,2003-04,144.0
T332,2003-05,91.0
T332,2003-06,44.0
T332,2003-07,144.0
T332,2003-08,102.0
T332,2003-09,80.0
T332,2003-10,76.0
T332,2003-11,190.0
T332,2003-12,22.0
T332,2004-01,0.0
T332,2004-02,168.0
T332,2004-03,105.0
T332,2004-04,126.0
T332,2004-05,72.0
T332,2004-06,96.0
T332,2004-07,120.0
T332,2004-08,88.0
T332,2004-09,80.0
T332,2004-10,147.0
T332,2004-11,147.0
T332,2004-12,100.0
T332,2005-01,58.0
T332,2005-02,44.0
T332,2005-03,200.0
T332,2005-04,144.0
T332,2005-05,57.0
T332,2005-06,95.0
T332,2005-07,96.0
T332,2005-08,126.0
T332,2005-09,88.0
T332,2005-10,69.0
T332,2005-11,115.0
T332,2005-12,50.0
T332,2006-01,104.0
T332,2006-02,154.0
T332,2006-03,92.0
T332,2006-04,154.0
T332,2006-05,153.0
T332,2006-06,162.0
T332,2006-07,72.0
T332,2006-08,147.0
T332,2006-09,126.0
T332,2006-10,198.0
T332,2006-11,66.0
T332,2006-12,78.0
T332,2007-01,56.0
T332,2007-02,92.0
T332,2007-03,161.0
T332,2007-04,138.0
T332,2007-05,198.0
T332,2007-06,57.0
T332,2007-07,144.0
T332,2007-08,44.0
T332,2007-09,115.0
T333,1980-01,16.0
T333,1980-02,12.0
T333,1980-03,16.0
T333,1980-04,8.0
T333,1980-05,0.0
T333,1980-06,4.0
T333,1980-07,4.0
T333,1980-08,4.0
T333,1980-09,12.0
T333,1980-10,0.0
T333,1980-11,8.0
T333,1980-12,24.0
T333,1981-01,8.0
T333,1981-02,12.0
T333,1981-03,16.0
T333,1981-04,12.0
T333,1981-05,9.0
T333,1981-06,4.0
T333,1981-07,24.0
T333,1981-08,4.0
T333,1981-09,4.0
T333,1981-10,16.0
T333,1981-11,4.0
T333,1981-12,20.0
T333,1982-01,12.0
T333,1982-02,0.0
T333,1982-03,8.0
T333,1982-04,0.0
T333,1982-05,0.0
T333,1982-06,0.0
T333,1982-07,0.0
T333,1982-08,8.0
T333,1982-09,4.0
T333,1982-10,12.0
T333,1982-11,8.0
T333,1982-12,16.0
T333,1983-01,16.0
T333,1983-02,12.0
T333,1983-03,12.0
T333,1983-04,0.0
T333,1983-05,8.0
T333,1983-06,8.0
T333,1983-07,0.0
T333,1983-08,0.0
T333,1983-09,4.0
T333,1983-10,20.0
T333,1983-11,8.0
T333,1983-12,12.0
T333,1984-01,4.0
T333,1984-02,12.0
T333,1984-03,8.0
T333,1984-04,4.0
T333,1984-05,4.0
T333,1984-06,8.0
T333,1984-07,0.0
T333,1984-08,8.0
T333,1984-09,4.0
T333,1984-10,16.0
T333,1984-11,4.0
T333,1984-12,4.0
T333,1985-01,4.0
T333,1985-02,4.0
T333,1985-03,8.0
T333,1985-04,0.0
T333,1985-05,0.0
T333,1985-06,4.0
T333,1985-07,4.0
T333,1985-08,8.0
T333,1985-09,12.0
T333,1985-10,4.0
T333,1985-11,12.0
T333,1985-12,16.0
T333,1986-01,20.0
T333,1986-02,0.0
T333,1986-03,8.0
T333,1986-04,12.0
T333,1986-05,0.0
T333,1986-06,10.0
T333,1986-07,10.0
T333,1986-08,15.0
T333,1986-09,15.0
T333,1986-10,0.0
T333,1986-11,18.0
T333,1986-12,18.0
T333,1987-01,30.0
T333,1987-02,12.0
T333,1987-03,12.0
T333,1987-04,24.0
T333,1987-05,18.0
T333,1987-06,21.0
T333,1987-07,0.0
T333,1987-08,8.0
T333,1987-09,24.0
T333,1987-10,16.0
T333,1987-11,40.0
T333,1987-12,0.0
T333,1988-01,33.0
T333,1988-02,0.0
T333,1988-03,9.0
T333,1988-04,8.0
T333,1988-05,18.0
T333,1988-06,8.0
T333,1988-07,27.0
T333,1988-08,10.0
T333,1988-09,0.0
T333,1988-10,11.0
T333,1988-11,11.0
T333,1988-12,22.0
T333,1989-01,11.0
T333,1989-02,9.0
T333,1989-03,9.0
T333,1989-04,9.0
T333,1989-05,0.0
T333,1989-06,9.0
T333,1989-07,0.0
T333,1989-08,0.0
T333,1989-09,0.0
T333,1989-10,0.0
T333,1989-11,10.0
T333,1989-12,0.0
T333,1990-01,24.0
T333,1990-02,20.0
T333,1990-03,10.0
T333,1990-04,9.0
T333,1990-05,18.0
T333,1990-06,0.0
T333,1990-07,33.0
T333,1990-08,11.0
T333,1990-09,0.0
T333,1990-10,0.0
T333,1990-11,11.0
T333,1990-12,0.0
T333,1991-01,12.0
T333,1991-02,40.0
T333,1991-03,20.0
T333,1991-04,22.0
T333,1991-05,0.0
T333,1991-06,0.0
T333,1991-07,0.0
T333,1991-08,0.0
T333,1991-09,22.0
T333,1991-10,33.0
T333,1991-11,11.0
T333,1991-12,0.0
T333,1992-01,13.0
T333,1992-02,80.0
T333,1992-03,11.0
T333,1992-04,40.0
T333,1992-05,10.0
T333,1992-06,10.0
T333,1992-07,0.0
T333,1992-08,99.0
T333,1992-09,72.0
T333,1992-10,33.0
T333,1992-11,12.0
T333,1992-12,36.0
T333,1993-01,12.0
T333,1993-02,12.0
T333,1993-03,60.0
T333,1993-04,44.0
T333,1993-05,22.0
T333,1993-06,36.0
T333,1993-07,44.0
T333,1993-08,33.0
T333,1993-09,48.0
T333,1993-10,36.0
T333,1993-11,91.0
T333,1993-12,98.0
T333,1994-01,42.0
T333,1994-02,144.0
T333,1994-03,39.0
T333,1994-04,96.0
T333,1994-05,48.0
T333,1994-06,140.0
T333,1994-07,154.0
T333,1994-08,78.0
T333,1994-09,78.0
T333,1994-10,168.0
T333,1994-11,84.0
T333,1994-12,60.0
T333,1995-01,48.0
T333,1995-02,15.0
T333,1995-03,195.0
T333,1995-04,156.0
T333,1995-05,11.0
T333,1995-06,33.0
T333,1995-07,52.0
T333,1995-08,70.0
T333,1995-09,105.0
T333,1995-10,60.0
T333,1995-11,60.0
T333,1995-12,48.0
T333,1996-01,85.0
T333,1996-02,32.0
T333,1996-03,64.0
T333,1996-04,75.0
T333,1996-05,84.0
T333,1996-06,52.0
T333,1996-07,80.0
T333,1996-08,48.0
T333,1996-09,16.0
T333,1996-10,0.0
T333,1996-11,51.0
T333,1996-12,72.0
T333,1997-01,57.0
T333,1997-02,153.0
T333,1997-03,85.0
T333,1997-04,85.0
T333,1997-05,98.0
T333,1997-06,28.0
T333,1997-07,85.0
T333,1997-08,96.0
T333,1997-09,26.0
T333,1997-10,48.0
T333,1997-11,48.0
T333,1997-12,91.0
T333,1998-01,180.0
T333,1998-02,96.0
T333,1998-03,221.0
T333,1998-04,108.0
T333,1998-05,60.0
T333,1998-06,108.0
T333,1998-07,168.0
T333,1998-08,36.0
T333,1998-09,48.0
T333,1998-10,156.0
T333,1998-11,104.0
T333,1998-12,75.0
T333,1999-01,128.0
T333,1999-02,130.0
T333,1999-03,117.0
T333,1999-04,39.0
T333,1999-05,70.0
T333,1999-06,66.0
T333,1999-07,98.0
T333,1999-08,52.0
T333,1999-09,156.0
T333,1999-10,84.0
T333,1999-11,70.0
T333,1999-12,64.0
T333,2000-01,136.0
T333,2000-02,90.0
T333,2000-03,135.0
T333,2000-04,105.0
T333,2000-05,77.0
T333,2000-06,48.0
T333,2000-07,210.0
T333,2000-08,56.0
T333,2000-09,105.0
T333,2000-10,96.0
T333,2000-11,160.0
T333,2000-12,136.0
T333,2001-01,80.0
T333,2001-02,68.0
T333,2001-03,187.0
T333,2001-04,238.0
T333,2001-05,39.0
T333,2001-06,104.0
T333,2001-07,119.0
T333,2001-08,165.0
T333,2001-09,75.0
T333,2001-10,119.0
T333,2001-11,135.0
T333,2001-12,85.0
T333,2002-01,126.0
T333,2002-02,102.0
T333,2002-03,180.0
T333,2002-04,68.0
T333,2002-05,56.0
T333,2002-06,143.0
T333,2002-07,85.0
T333,2002-08,64.0
T333,2002-09,75.0
T333,2002-10,72.0
T333,2002-11,90.0
T333,2002-12,60.0
T333,2003-01,69.0
T333,2003-02,144.0
T333,2003-03,95.0
T333,2003-04,112.0
T333,2003-05,0.0
T333,2003-06,88.0
T333,2003-07,36.0
T333,2003-08,85.0
T333,2003-09,128.0
T333,2003-10,95.0
T333,2003-11,114.0
T333,2003-12,66.0
T333,2004-01,25.0
T333,2004-02,105.0
T333,2004-03,126.0
T333,2004-04,84.0
T333,2004-05,0.0
T333,2004-06,112.0
T333,2004-07,80.0
T333,2004-08,44.0
T333,2004-09,20.0
T333,2004-10,84.0
T333,2004-11,105.0
T333,2004-12,75.0
T333,2005-01,145.0
T333,2005-02,44.0
T333,2005-03,175.0
T333,2005-04,120.0
T333,2005-05,95.0
T333,2005-06,152.0
T333,2005-07,96.0
T333,2005-08,168.0
T333,2005-09,110.0
T333,2005-10,69.0
T333,2005-11,138.0
T333,2005-12,75.0
T333,2006-01,26.0
T333,2006-02,176.0
T333,2006-03,230.0
T333,2006-04,132.0
T333,2006-05,68.0
T333,2006-06,126.0
T333,2006-07,48.0
T333,2006-08,126.0
T333,2006-09,105.0
T333,2006-10,132.0
T333,2006-11,44.0
T333,2006-12,78.0
T333,2007-01,112.0
T333,2007-02,276.0
T333,2007-03,621.0
T333,2007-04,115.0
T333,2007-05,72.0
T333,2007-06,114.0
T333,2007-07,48.0
T333,2007-08,66.0
T333,2007-09,138.0
T334,1980-01,208.0
T334,1980-02,140.0
T334,1980-03,208.0
T334,1980-04,192.0
T334,1980-05,72.0
T334,1980-06,56.0
T334,1980-07,84.0
T334,1980-08,88.0
T334,1980-09,160.0
T334,1980-10,216.0
T334,1980-11,232.0
T334,1980-12,420.0
T334,1981-01,184.0
T334,1981-02,144.0
T334,1981-03,256.0
T334,1981-04,192.0
T334,1981-05,125.0
T334,1981-06,76.0
T334,1981-07,196.0
T334,1981-08,580.0
T334,1981-09,260.0
T334,1981-10,212.0
T334,1981-11,172.0
T334,1981-12,388.0
T334,1982-01,180.0
T334,1982-02,120.0
T334,1982-03,204.0
T334,1982-04,128.0
T334,1982-05,100.0
T334,1982-06,52.0
T334,1982-07,108.0
T334,1982-08,96.0
T334,1982-09,120.0
T334,1982-10,220.0
T334,1982-11,196.0
T334,1982-12,380.0
T334,1983-01,136.0
T334,1983-02,156.0
T334,1983-03,184.0
T334,1983-04,188.0
T334,1983-05,92.0
T334,1983-06,88.0
T334,1983-07,112.0
T334,1983-08,108.0
T334,1983-09,184.0
T334,1983-10,272.0
T334,1983-11,159.0
T334,1983-12,404.0
T334,1984-01,152.0
T334,1984-02,181.0
T334,1984-03,160.0
T334,1984-04,164.0
T334,1984-05,88.0
T334,1984-06,140.0
T334,1984-07,84.0
T334,1984-08,104.0
T334,1984-09,132.0
T334,1984-10,212.0
T334,1984-11,148.0
T334,1984-12,360.0
T334,1985-01,164.0
T334,1985-02,116.0
T334,1985-03,152.0
T334,1985-04,84.0
T334,1985-05,112.0
T334,1985-06,76.0
T334,1985-07,64.0
T334,1985-08,124.0
T334,1985-09,144.0
T334,1985-10,140.0
T334,1985-11,184.0
T334,1985-12,276.0
T334,1986-01,156.0
T334,1986-02,156.0
T334,1986-03,164.0
T334,1986-04,160.0
T334,1986-05,135.0
T334,1986-06,110.0
T334,1986-07,140.0
T334,1986-08,190.0
T334,1986-09,210.0
T334,1986-10,138.0
T334,1986-11,222.0
T334,1986-12,330.0
T334,1987-01,186.0
T334,1987-02,186.0
T334,1987-03,198.0
T334,1987-04,180.0
T334,1987-05,174.0
T334,1987-06,154.0
T334,1987-07,56.0
T334,1987-08,144.0
T334,1987-09,160.0
T334,1987-10,176.0
T334,1987-11,330.0
T334,1987-12,341.0
T334,1988-01,198.0
T334,1988-02,126.0
T334,1988-03,189.0
T334,1988-04,104.0
T334,1988-05,144.0
T334,1988-06,80.0
T334,1988-07,153.0
T334,1988-08,130.0
T334,1988-09,140.0
T334,1988-10,187.0
T334,1988-11,187.0
T334,1988-12,374.0
T334,1989-01,121.0
T334,1989-02,243.0
T334,1989-03,162.0
T334,1989-04,153.0
T334,1989-05,54.0
T334,1989-06,72.0
T334,1989-07,120.0
T334,1989-08,110.0
T334,1989-09,110.0
T334,1989-10,99.0
T334,1989-11,240.0
T334,1989-12,253.0
T334,1990-01,216.0
T334,1990-02,150.0
T334,1990-03,190.0
T334,1990-04,162.0
T334,1990-05,90.0
T334,1990-06,135.0
T334,1990-07,121.0
T334,1990-08,143.0
T334,1990-09,80.0
T334,1990-10,55.0
T334,1990-11,231.0
T334,1990-12,348.0
T334,1991-01,192.0
T334,1991-02,170.0
T334,1991-03,240.0
T334,1991-04,176.0
T334,1991-05,90.0
T334,1991-06,136.0
T334,1991-07,80.0
T334,1991-08,77.0
T334,1991-09,165.0
T334,1991-10,220.0
T334,1991-11,187.0
T334,1991-12,312.0
T334,1992-01,143.0
T334,1992-02,480.0
T334,1992-03,176.0
T334,1992-04,220.0
T334,1992-05,110.0
T334,1992-06,90.0
T334,1992-07,385.0
T334,1992-08,297.0
T334,1992-09,180.0
T334,1992-10,341.0
T334,1992-11,504.0
T334,1992-12,660.0
T334,1993-01,252.0
T334,1993-02,348.0
T334,1993-03,600.0
T334,1993-04,374.0
T334,1993-05,286.0
T334,1993-06,324.0
T334,1993-07,495.0
T334,1993-08,407.0
T334,1993-09,600.0
T334,1993-10,660.0
T334,1993-11,1014.0
T334,1993-12,1288.0
T334,1994-01,504.0
T334,1994-02,936.0
T334,1994-03,1040.0
T334,1994-04,1152.0
T334,1994-05,480.0
T334,1994-06,650.0
T334,1994-07,2189.0
T334,1994-08,676.0
T334,1994-09,754.0
T334,1994-10,686.0
T334,1994-11,1064.0
T334,1994-12,1245.0
T334,1995-01,560.0
T334,1995-02,750.0
T334,1995-03,960.0
T334,1995-04,871.0
T334,1995-05,407.0
T334,1995-06,484.0
T334,1995-07,468.0
T334,1995-08,476.0
T334,1995-09,690.0
T334,1995-10,675.0
T334,1995-11,780.0
T334,1995-12,1424.0
T334,1996-01,731.0
T334,1996-02,752.0
T334,1996-03,1120.0
T334,1996-04,930.0
T334,1996-05,602.0
T334,1996-06,650.0
T334,1996-07,1040.0
T334,1996-08,624.0
T334,1996-09,768.0
T334,1996-10,901.0
